"","samples","mean","upper","lower","rel","der","Strata","locality","sv"
"1",2,0.246411405165938,0.297851130897583,0.199743823758873,100,21.482,"hightide","Punta Arenas","samples"
"2",3,0.193477835556538,0.217391750506382,0.16073857262876,78.5182144577466,6.935,"hightide","Punta Arenas","samples"
"3",4,0.176388956694528,0.196037137032235,0.147491042163413,71.5831138480558,6.315,"hightide","Punta Arenas","samples"
"4",5,0.160828390082563,0.175475744615919,0.145751410242227,65.2682411247395,6.253,"hightide","Punta Arenas","samples"
"5",6,0.145420017999361,0.156653481859982,0.132966303631941,59.0151328025715,4.546,"hightide","Punta Arenas","samples"
"6",7,0.134217113474397,0.141547400966748,0.122022725971252,54.4687099138179,2.844,"hightide","Punta Arenas","samples"
"7",8,0.12720875731602,0.134852645321211,0.117400672525765,51.6245411734719,2.672,"hightide","Punta Arenas","samples"
"8",9,0.120624374963857,0.129080735051098,0.109797539393088,48.9524317604643,2.987,"hightide","Punta Arenas","samples"
"9",10,0.113263183196962,0.119909467393354,0.107152645030339,45.965073378275,2.007,"hightide","Punta Arenas","samples"
"10",11,0.10831862835863,0.113512991113724,0.100953713316881,43.9584475749757,1.775,"hightide","Punta Arenas","samples"
"11",12,0.103945300452426,0.108894401244072,0.0983580959647967,42.1836401535179,1.728,"hightide","Punta Arenas","samples"
"12",13,0.0996866545751171,0.104116887872817,0.0960737338714405,40.4553736090203,1.155,"hightide","Punta Arenas","samples"
"13",14,0.0968404870640512,0.101122300420028,0.0920914590314535,39.3003266219909,1.87,"hightide","Punta Arenas","samples"
"14",15,0.0922321903960265,0.0953128766357095,0.0883297138329974,37.4301629155175,0.96,"hightide","Punta Arenas","samples"
"15",16,0.089867068796775,0.0944507081260679,0.0872624926688979,36.4703365642742,0.908,"hightide","Punta Arenas","samples"
"16",17,0.0876296630428634,0.0918192021057938,0.0819698603728028,35.56234054339,0.969,"hightide","Punta Arenas","samples"
"17",18,0.0852418942884035,0.0892911898427911,0.0804690351365146,34.5933234019748,1.126,"hightide","Punta Arenas","samples"
"18",19,0.0824680778750163,0.0858327975438545,0.0776738805211532,33.4676383260266,0.85,"hightide","Punta Arenas","samples"
"19",20,0.080373806692895,0.0839061304991486,0.0770584985943319,32.6177299458885,0.691,"hightide","Punta Arenas","samples"
"20",21,0.078670972363143,0.0812721535366891,0.075967452238154,31.9266765717133,0.782,"hightide","Punta Arenas","samples"
"21",22,0.0767430771847716,0.0800886958897172,0.0719012715696758,31.1442877950764,0.813,"hightide","Punta Arenas","samples"
"22",23,0.074739376428395,0.0781281759978389,0.0711815873579977,30.3311351915972,0.395,"hightide","Punta Arenas","samples"
"23",24,0.0737650125827865,0.0765299738016274,0.0708869837004333,29.9357136221482,0.832,"hightide","Punta Arenas","samples"
"24",25,0.071714921365647,0.0746089375571805,0.0684730807926751,29.103734592704,0.584,"hightide","Punta Arenas","samples"
"25",26,0.0702767379409446,0.0733548035917628,0.0670018404901375,28.5200832703417,0.491,"hightide","Punta Arenas","samples"
"26",27,0.0690678055205158,0.0724784350413174,0.0662497867559461,28.0294678219152,0.461,"hightide","Punta Arenas","samples"
"27",28,0.0679321767795038,0.0700366302123683,0.0661741677325565,27.5686008664075,0.342,"hightide","Punta Arenas","samples"
"28",29,0.0670896147162189,0.0692863225030118,0.0650297592556969,27.2266678042112,0.478,"hightide","Punta Arenas","samples"
"29",30,0.0659129800872341,0.0697422676063157,0.0631289649106443,26.7491596189905,NA,"hightide","Punta Arenas","samples"
"30",2,0.273484196460874,0.314991379355148,0.22644007110897,100,15.227,"midtide","Punta Arenas","samples"
"31",3,0.231840925388021,0.244827947166629,0.211618841386539,84.773061254817,11.989,"midtide","Punta Arenas","samples"
"32",4,0.199052804985552,0.213925852790668,0.183370592951025,72.7840246571724,6.973,"midtide","Punta Arenas","samples"
"33",5,0.179983967567808,0.188619494859908,0.166867370191202,65.8114691440891,6.313,"midtide","Punta Arenas","samples"
"34",6,0.162718243846055,0.171627422472729,0.151619544872737,59.4982254740027,3.863,"midtide","Punta Arenas","samples"
"35",7,0.152153929292058,0.161559517075685,0.145721256729014,55.6353644053527,3.982,"midtide","Punta Arenas","samples"
"36",8,0.141264446849945,0.146559545149533,0.137247172448211,51.6536050996846,2.987,"midtide","Punta Arenas","samples"
"37",9,0.133095347549499,0.140652857962979,0.125393522961323,48.6665588987844,2.455,"midtide","Punta Arenas","samples"
"38",10,0.126381252187523,0.133388547321599,0.122625906757051,46.2115375670725,1.777,"midtide","Punta Arenas","samples"
"39",11,0.121521992041202,0.127295567525075,0.115831253513006,44.4347401472564,1.753,"midtide","Punta Arenas","samples"
"40",12,0.11672786858028,0.119948709435132,0.112205347493219,42.6817600763924,2.26,"midtide","Punta Arenas","samples"
"41",13,0.110546524055497,0.114919488465733,0.105784902955188,40.4215400692494,1.144,"midtide","Punta Arenas","samples"
"42",14,0.107418470799609,0.110513079766354,0.103512327579995,39.2777616365766,1.703,"midtide","Punta Arenas","samples"
"43",15,0.102760082170915,0.107167803711634,0.0994628667859828,37.5744132570441,0.97,"midtide","Punta Arenas","samples"
"44",16,0.100106737980505,0.102822513449836,0.0964090732928576,36.604213068241,1.022,"midtide","Punta Arenas","samples"
"45",17,0.0973127371772369,0.10102992680212,0.094624043545097,35.5825815299565,1.062,"midtide","Punta Arenas","samples"
"46",18,0.094409257937135,0.0966881925112942,0.09135054183541,34.5209189996621,1.023,"midtide","Punta Arenas","samples"
"47",19,0.0916121234840261,0.0942435807886662,0.0894012445926565,33.4981416365434,1.054,"midtide","Punta Arenas","samples"
"48",20,0.0887287276011652,0.0917228894054309,0.086796127144069,32.4438226228034,0.544,"midtide","Punta Arenas","samples"
"49",21,0.0872402221150259,0.0892074631813479,0.0851372877283376,31.8995478510243,0.582,"midtide","Punta Arenas","samples"
"50",22,0.0856487126992696,0.0872023388990867,0.0834590921897189,31.3176095027205,0.758,"midtide","Punta Arenas","samples"
"51",23,0.0835765778292488,0.0854516957939278,0.0818179718587541,30.5599295720934,0.74,"midtide","Punta Arenas","samples"
"52",24,0.0815529708222345,0.0834827844027047,0.0793169931262832,29.8199939439286,0.649,"midtide","Punta Arenas","samples"
"53",25,0.0797788483218658,0.0811979926783499,0.0781807956637829,29.1712827849924,0.503,"midtide","Punta Arenas","samples"
"54",26,0.078404577634877,0.0805000968938782,0.0755469705337528,28.6687781778622,0.538,"midtide","Punta Arenas","samples"
"55",27,0.0769340920311278,0.0786166560435249,0.0748525936153884,28.1310924092589,0.458,"midtide","Punta Arenas","samples"
"56",28,0.0756814695192102,0.0768930002282241,0.0729243104143011,27.6730686813333,0.42,"midtide","Punta Arenas","samples"
"57",29,0.0745324672912895,0.076077283450992,0.0726276141008503,27.2529339010463,0.547,"midtide","Punta Arenas","samples"
"58",30,0.0730355319150027,0.0741289702560119,0.0712386338695781,26.7055767244129,NA,"midtide","Punta Arenas","samples"
"59",2,0.207802950862335,0.260021730169802,0.143493416479397,100,11.25,"lowtide","Punta Arenas","samples"
"60",3,0.18442517081863,0.205881522643064,0.153937689297579,88.750024989206,12.944,"lowtide","Punta Arenas","samples"
"61",4,0.157528151826044,0.173191407884036,0.14313508962642,75.806503792337,7.545,"lowtide","Punta Arenas","samples"
"62",5,0.141850034485543,0.153133791355237,0.129196399599499,68.2617998911458,5.625,"lowtide","Punta Arenas","samples"
"63",6,0.130161835084296,0.140319477334771,0.123281440678306,62.6371447297328,5.313,"lowtide","Punta Arenas","samples"
"64",7,0.119121980314741,0.126976996496631,0.110684956088182,57.3244892916157,3.201,"lowtide","Punta Arenas","samples"
"65",8,0.112469436770081,0.121309837091411,0.100833276520075,54.1231182249137,1.898,"lowtide","Punta Arenas","samples"
"66",9,0.108524775624356,0.115160059476714,0.102107978029778,52.22484819104,3.702,"lowtide","Punta Arenas","samples"
"67",10,0.100832931300964,0.107947636834719,0.0923173617736691,48.5233394822021,2.3,"lowtide","Punta Arenas","samples"
"68",11,0.0960532365426647,0.102574051564836,0.0905345531816402,46.2232302977728,1.277,"lowtide","Punta Arenas","samples"
"69",12,0.0933989937662555,0.0998651978255739,0.0874536925184407,44.9459419987402,1.74,"lowtide","Punta Arenas","samples"
"70",13,0.089783961944943,0.0925866454433879,0.0853362382978425,43.2062978761178,2.416,"lowtide","Punta Arenas","samples"
"71",14,0.0847633358044334,0.0896429083105724,0.0784588417870928,40.7902464583323,0.837,"lowtide","Punta Arenas","samples"
"72",15,0.0830244832675207,0.0870136781256219,0.0784507409466009,39.9534669373019,1.517,"lowtide","Punta Arenas","samples"
"73",16,0.0798720948533287,0.0828912123092341,0.0766684601975988,38.4364584438661,1.245,"lowtide","Punta Arenas","samples"
"74",17,0.0772846020775697,0.0807335862687443,0.0726964736899959,37.1912919219175,1.048,"lowtide","Punta Arenas","samples"
"75",18,0.0751069135325947,0.0783160754845599,0.0712778557930677,36.1433334901733,0.583,"lowtide","Punta Arenas","samples"
"76",19,0.0738956772744489,0.0773937924591433,0.0699542586625757,35.5604561762952,1.131,"lowtide","Punta Arenas","samples"
"77",20,0.0715463070595309,0.074123447043543,0.0682050369245232,34.4298802123021,0.617,"lowtide","Punta Arenas","samples"
"78",21,0.0702632393476251,0.0738169192950092,0.0660806405723123,33.8124357984565,0.687,"lowtide","Punta Arenas","samples"
"79",22,0.068835354620261,0.0713239783922049,0.0656378502775724,33.1253017989446,0.954,"lowtide","Punta Arenas","samples"
"80",23,0.0668538610483946,0.0681792804713531,0.0646578290700186,32.171757316711,0.354,"lowtide","Punta Arenas","samples"
"81",24,0.0661183232362944,0.0679176757175231,0.0639068213280789,31.817798044695,0.934,"lowtide","Punta Arenas","samples"
"82",25,0.0641767331676374,0.0668457846060496,0.0615463705505163,30.8834561305884,0.266,"lowtide","Punta Arenas","samples"
"83",26,0.0636233396285661,0.066607337554379,0.0607528667325543,30.6171492582486,0.677,"lowtide","Punta Arenas","samples"
"84",27,0.0622174480550801,0.0647800586696281,0.0596296174476409,29.9405989168546,0.337,"lowtide","Punta Arenas","samples"
"85",28,0.0615174626107153,0.0633364873043965,0.0595195443566695,29.6037483372743,0.73,"lowtide","Punta Arenas","samples"
"86",29,0.0600012328184614,0.0623794253448259,0.0574895039598415,28.8741004732945,0.284,"lowtide","Punta Arenas","samples"
"87",30,0.0594103030613357,0.0615076762333837,0.0569378855805268,28.5897302299108,NA,"lowtide","Punta Arenas","samples"
