"","X","samples","mean","upper","lower","sv","rel","der","Strata","locality"
"352",10,11,0.0945697916784927,0.101549831426573,0.0881970304343977,"sites",43.9170742156169,1.883,"hightide","Maine"
"353",11,12,0.0905148566685306,0.0970467653241452,0.0844601192621758,"sites",42.0340111506434,1.529,"hightide","Maine"
"354",12,13,0.0872219008694301,0.0935877358967064,0.0814994691929036,"sites",40.5048020696982,1.458,"hightide","Maine"
"355",13,14,0.0840824012363119,0.0900316353211273,0.0785404601706867,"sites",39.0468561871875,1.361,"hightide","Maine"
"356",14,15,0.0811524736363904,0.0869673751409357,0.0757334494806351,"sites",37.6862330371483,1.176,"hightide","Maine"
"357",15,16,0.0786197880626027,0.0846699507404796,0.0732900182993643,"sites",36.5100843078903,1.096,"hightide","Maine"
"358",16,17,0.0762599927268145,0.0817303972925939,0.0714594828918426,"sites",35.4142237264501,1.039,"hightide","Maine"
"359",17,18,0.074022490382154,0.0792097382625489,0.0692065092396023,"sites",34.3751545397256,0.874,"hightide","Maine"
"360",18,19,0.0721407539640314,0.0773672902378256,0.0676101582679116,"sites",33.501298771809,0.883,"hightide","Maine"
"361",19,20,0.0702389769578342,0.0752346868015645,0.0657499266098856,"sites",32.6181363957444,NA,"hightide","Maine"
"362",49,2,0.21638760768502,0.233473570008516,0.203586005680678,"sites",100,16.08,"midtide","Maine"
"363",50,3,0.181592990706592,0.193627623392731,0.171159921817384,"sites",83.9202358440622,10.93,"midtide","Maine"
"364",51,4,0.157940820502442,0.17025040337719,0.148486876693029,"sites",72.9897715456725,7.485,"midtide","Maine"
"365",52,5,0.14174510673036,0.152124948855988,0.133166905983003,"sites",65.5051868481713,5.569,"midtide","Maine"
"366",53,6,0.129694202188953,0.139655217095526,0.122780395956395,"sites",59.9360580656448,4.274,"midtide","Maine"
"367",54,7,0.120446710528185,0.130288544927123,0.114136030960215,"sites",55.6624807754753,3.645,"midtide","Maine"
"368",55,8,0.11256026587987,0.121303259971133,0.105767598779822,"sites",52.0178891407293,2.797,"midtide","Maine"
"369",56,9,0.106507741964481,0.114464297442379,0.100466029841686,"sites",49.220814030865,2.493,"midtide","Maine"
"370",57,10,0.101114170216338,0.109045455229683,0.0956276039724435,"sites",46.7282629065905,2.191,"midtide","Maine"
"371",58,11,0.0963728836175465,0.103790698297661,0.0910807338100974,"sites",44.5371547144372,1.889,"midtide","Maine"
"372",59,12,0.0922858850600666,0.0989292277834298,0.0871504871857622,"sites",42.6484150582231,1.744,"midtide","Maine"
"373",60,13,0.0885118842473862,0.0952511326819366,0.083811287017195,"sites",40.9043221995535,1.444,"midtide","Maine"
"374",61,14,0.0853882127637566,0.092044189069802,0.0808204934829673,"sites",39.4607684225847,1.282,"midtide","Maine"
"375",62,15,0.082613800311999,0.0888363121510371,0.0782332782957082,"sites",38.1786190049544,1.275,"midtide","Maine"
"376",63,16,0.0798555090373997,0.0856794618982924,0.0754380950203827,"sites",36.9039197261425,1.061,"midtide","Maine"
"377",64,17,0.0775590629337341,0.0833071089781581,0.0735751778876823,"sites",35.8426546526784,1.012,"midtide","Maine"
"378",65,18,0.0753693709245593,0.0811848857751415,0.0713261870410185,"sites",34.8307242410431,0.929,"midtide","Maine"
"379",66,19,0.073358414503573,0.0790665670434195,0.0690916856425507,"sites",33.90139356333,0.843,"midtide","Maine"
"380",67,20,0.0715340673311583,0.0771455341405901,0.0673769537103135,"sites",33.0583013031344,NA,"midtide","Maine"
"381",1,2,0.129543189317281,0.13853040190154,0.117541689508977,"sites",100,13.258,"hightide","Massachusetts"
"382",2,3,0.112367839387553,0.116994170791045,0.104894654979077,"sites",86.741603306013,10.867,"hightide","Massachusetts"
"383",3,4,0.0982900314160401,0.100737264435873,0.0943775926880035,"sites",75.8743334435789,7.767,"hightide","Massachusetts"
"384",4,5,0.0882279229879643,0.0900731984053492,0.0855662687141964,"sites",68.1069560298336,5.711,"hightide","Massachusetts"
"385",5,6,0.0808296233503374,0.083104365872971,0.0773082469836347,"sites",62.395888024933,4.559,"hightide","Massachusetts"
"386",6,7,0.0749234237883264,0.0767827525197083,0.0721001667118682,"sites",57.836636710265,3.594,"hightide","Massachusetts"
"387",7,8,0.0702677750228175,0.072089005457763,0.0673679463374684,"sites",54.2427397327048,3.051,"hightide","Massachusetts"
"388",8,9,0.0663159942012448,0.0679421638051775,0.0639393227567727,"sites",51.1921889145573,2.679,"hightide","Massachusetts"
"389",9,10,0.0628457305287564,0.0644064157143569,0.0599819338669412,"sites",48.5133420444304,2.205,"hightide","Massachusetts"
"390",10,11,0.0599899470680183,0.061470123167415,0.0576003828398609,"sites",46.3088390707206,2.016,"hightide","Massachusetts"
"391",11,12,0.0573779522530995,0.0586645819733634,0.0553223581336045,"sites",44.2925271143109,1.705,"hightide","Massachusetts"
"392",12,13,0.055169529689352,0.0564547882247862,0.0531732136795116,"sites",42.5877500624362,1.52,"hightide","Massachusetts"
"393",13,14,0.0532004800438267,0.054518013098608,0.0513530037492833,"sites",41.0677553364282,1.343,"hightide","Massachusetts"
"394",14,15,0.0514609778165037,0.0526274093924889,0.0495245120472143,"sites",39.7249582071537,1.273,"hightide","Massachusetts"
"395",15,16,0.0498120559204194,0.0509856226129043,0.0479957973444288,"sites",38.4520839597506,1.153,"hightide","Massachusetts"
"396",16,17,0.0483189258078463,0.0494124924053347,0.0465023825814791,"sites",37.2994721393669,1.092,"hightide","Massachusetts"
"397",17,18,0.0469047250172767,0.0479475811340409,0.0451621193095509,"sites",36.2077892820721,0.954,"hightide","Massachusetts"
"398",18,19,0.0456692117776272,0.0466744528071276,0.043987477944746,"sites",35.254043086567,0.85,"hightide","Massachusetts"
"399",19,20,0.0445675012118148,0.045577100641148,0.0429199028785067,"sites",34.4035849716954,NA,"hightide","Massachusetts"
"400",49,2,0.0525570324488991,0.0557620900952625,0.0486305626274257,"sites",100,13.932,"midtide","Massachusetts"
"401",50,3,0.045234743584793,0.0480185852281673,0.0411583481647636,"sites",86.0679179875205,9.27,"midtide","Massachusetts"
"402",51,4,0.0403625903779225,0.0424035878400933,0.0364631838196862,"sites",76.7976967062719,7.698,"midtide","Massachusetts"
"403",52,5,0.0363165726644962,0.0376638172376301,0.0345022929772186,"sites",69.0993592528395,5.792,"midtide","Massachusetts"
"404",53,6,0.0332726248120856,0.0347927743702318,0.0317317954740929,"sites",63.3076550591709,4.839,"midtide","Massachusetts"
"405",54,7,0.0307292115530304,0.0318294743320512,0.0290363564802539,"sites",58.4683155064134,3.373,"midtide","Massachusetts"
"406",55,8,0.0289562183502118,0.0301528559921754,0.0271454064157946,"sites",55.0948503007009,2.843,"midtide","Massachusetts"
"407",56,9,0.0274620474398771,0.0285672476575875,0.0259593685716041,"sites",52.2518988616381,2.875,"midtide","Massachusetts"
"408",57,10,0.0259510319894565,0.0266260671298577,0.0242773168287566,"sites",49.3768974012917,2.198,"midtide","Massachusetts"
"409",58,11,0.0247959337012329,0.025668751846332,0.023127055345922,"sites",47.1790977265352,1.966,"midtide","Massachusetts"
"410",59,12,0.0237624886399223,0.0246291023326087,0.0221794791805662,"sites",45.2127670317506,1.841,"midtide","Massachusetts"
"411",60,13,0.0227951012731005,0.0237172435951483,0.021654355894249,"sites",43.3721239783925,1.391,"midtide","Massachusetts"
"412",61,14,0.0220642513757443,0.0228432966381997,0.020778156664045,"sites",41.9815395726486,1.581,"midtide","Massachusetts"
"413",62,15,0.0212335584042343,0.022098039262729,0.0199442419388266,"sites",40.4009842543519,1.194,"midtide","Massachusetts"
"414",63,16,0.0206059363513016,0.0214175245844685,0.0193816070308961,"sites",39.2068109464449,1.111,"midtide","Massachusetts"
"415",64,17,0.020022032545632,0.0207317046248405,0.018866672310369,"sites",38.0958201266393,1.088,"midtide","Massachusetts"
"416",65,18,0.0194500932141931,0.020200756555699,0.0182463564297251,"sites",37.0075940514799,1.043,"midtide","Massachusetts"
"417",66,19,0.0189019600727512,0.0196695134297884,0.0175933944393893,"sites",35.9646638937034,0.859,"midtide","Massachusetts"
"418",67,20,0.0184504540738099,0.0190387391350572,0.0173793109637602,"sites",35.1055857115776,NA,"midtide","Massachusetts"
"419",1,2,0.05939767473016,0.0672774943080822,0.0501561027572742,"sites",100,11.824,"hightide","Puerto Madryn"
"420",2,3,0.0523745963278871,0.0581435718236991,0.0469738803651837,"sites",88.1761728313804,8.561,"hightide","Puerto Madryn"
"421",3,4,0.0472894208240296,0.0511752466701965,0.0423776138391218,"sites",79.6149361719336,7.457,"hightide","Puerto Madryn"
"422",4,5,0.0428603661289935,0.0458778377918745,0.0388773379230934,"sites",72.1583232402707,6.013,"hightide","Puerto Madryn"
"423",5,6,0.0392889912313453,0.0420314108274245,0.0351311248198875,"sites",66.1456722166865,3.918,"hightide","Puerto Madryn"
"424",6,7,0.0369618972453056,0.038941213975113,0.0337320268293887,"sites",62.2278522067087,3.921,"hightide","Puerto Madryn"
"425",7,8,0.0346326635019871,0.0367880078023317,0.0312376920356387,"sites",58.3064297707296,2.994,"hightide","Puerto Madryn"
"426",8,9,0.032854548739421,0.034707202075837,0.0301844300580189,"sites",55.3128533880781,2.861,"hightide","Puerto Madryn"
"427",9,10,0.0311549563246384,0.0328032609156455,0.0286586326250095,"sites",52.4514746851177,2.423,"hightide","Puerto Madryn"
"428",10,11,0.029715566352592,0.0315987139535188,0.0272389658884999,"sites",50.0281643811614,2.13,"hightide","Puerto Madryn"
"429",11,12,0.028450381643069,0.0303139086741001,0.0262003366846316,"sites",47.8981404109123,1.812,"hightide","Puerto Madryn"
"430",12,13,0.0273741548936247,0.0289171695203171,0.0251635570439837,"sites",46.0862399378154,1.631,"hightide","Puerto Madryn"
"431",13,14,0.0264055354663487,0.0281542072339062,0.0243078417166708,"sites",44.455503664592,1.58,"hightide","Puerto Madryn"
"432",14,15,0.0254667711130726,0.0268653642656946,0.0228505495084736,"sites",42.875030426303,1.035,"hightide","Puerto Madryn"
"433",15,16,0.0248518972444839,0.0264867265818168,0.0229993581269792,"sites",41.8398487102138,1.258,"hightide","Puerto Madryn"
"434",16,17,0.0241045860978845,0.0255833279565748,0.0220695190435483,"sites",40.5816998853746,1.171,"hightide","Puerto Madryn"
"435",17,18,0.0234087529151631,0.0247923528829484,0.0216922054621813,"sites",39.4102176920352,1.129,"hightide","Puerto Madryn"
"436",18,19,0.0227378624488359,0.0241263282365662,0.0206654185105933,"sites",38.2807282475831,0.786,"hightide","Puerto Madryn"
"437",19,20,0.0222709535305552,0.0235966895694189,0.0205850048612891,"sites",37.4946555260468,NA,"hightide","Puerto Madryn"
"438",49,2,0.0804559162588276,0.0872991875801647,0.0719956312448527,"sites",100,13.705,"midtide","Puerto Madryn"
"439",50,3,0.069429071457586,0.0762887488020379,0.0623601680356715,"sites",86.2945507130039,9.707,"midtide","Puerto Madryn"
"440",51,4,0.0616192906783309,0.0666504929029553,0.0565356309125473,"sites",76.5876439466564,7.306,"midtide","Puerto Madryn"
"441",52,5,0.0557412855960136,0.0601601480102532,0.0515740691877306,"sites",69.2817734083014,5.999,"midtide","Puerto Madryn"
"442",53,6,0.0509144596684251,0.0548584605808759,0.046446613646878,"sites",63.2824309708098,4.424,"midtide","Puerto Madryn"
"443",54,7,0.0473547530732043,0.0511223881972794,0.0430734635848268,"sites",58.8580122819849,3.592,"midtide","Puerto Madryn"
"444",55,8,0.0444651279566503,0.0472318999775249,0.0413338464134163,"sites",55.2664490372659,3.178,"midtide","Puerto Madryn"
"445",56,9,0.041908293379276,0.0448952421894528,0.0387838850776485,"sites",52.0885167033044,2.474,"midtide","Puerto Madryn"
"446",57,10,0.0399178759189826,0.0426512365353504,0.0370712532712642,"sites",49.6145936497278,2.221,"midtide","Puerto Madryn"
"447",58,11,0.0381311538801307,0.0407623213198196,0.0355286978933483,"sites",47.3938470322833,1.976,"midtide","Puerto Madryn"
"448",59,12,0.0365409877011826,0.0390625886767321,0.0339892454562668,"sites",45.4174029708765,1.761,"midtide","Puerto Madryn"
"449",60,13,0.0351239446946018,0.037686313912325,0.0325114077759505,"sites",43.6561365874048,1.607,"midtide","Puerto Madryn"
"450",61,14,0.0338311194077873,0.0360699248416288,0.031424180220037,"sites",42.0492624792839,1.432,"midtide","Puerto Madryn"
"451",62,15,0.0326787011025047,0.0347890782889298,0.0302923729194194,"sites",40.6169025499343,1.267,"midtide","Puerto Madryn"
"452",63,16,0.03165925151733,0.0337267695914874,0.0294018174740524,"sites",39.3498116601914,1.142,"midtide","Puerto Madryn"
"453",64,17,0.0307402722633267,0.032784682254191,0.0285100671720809,"sites",38.2075970205036,1.047,"midtide","Puerto Madryn"
"454",65,18,0.029898184710474,0.0318806636882909,0.02777084423491,"sites",37.160952358421,0.979,"midtide","Puerto Madryn"
"455",66,19,0.029110161027495,0.0309903317629931,0.027183088287581,"sites",36.1815045817728,0.943,"midtide","Puerto Madryn"
"456",67,20,0.0283513304476197,0.0301929236951858,0.0263393092012023,"sites",35.2383413997961,NA,"midtide","Puerto Madryn"
"457",97,2,0.129335052390672,0.137362132718573,0.121644809101656,"sites",100,16.206,"lowtide","Puerto Madryn"
"458",98,3,0.108375260645249,0.114888838901086,0.100847351174606,"sites",83.7941908570068,10.762,"lowtide","Puerto Madryn"
"459",99,4,0.0944565781261308,0.0993215401434509,0.0889493219480977,"sites",73.0324659712615,7.628,"lowtide","Puerto Madryn"
"460",100,5,0.0845904312689683,0.090841941798442,0.0803620036227158,"sites",65.4041033002042,5.338,"lowtide","Puerto Madryn"
"461",101,6,0.0776869431196262,0.0827691357730967,0.0732801727253226,"sites",60.0664256778306,4.461,"lowtide","Puerto Madryn"
"462",102,7,0.0719174233736401,0.0766049171996632,0.0678690171388172,"sites",55.6055160950528,3.564,"lowtide","Puerto Madryn"
"463",103,8,0.0673075306913515,0.0715531653276275,0.0633068155886923,"sites",52.0412134585457,2.909,"lowtide","Puerto Madryn"
"464",104,9,0.0635456523338798,0.0675616059227817,0.0601111007778629,"sites",49.1325832860318,2.621,"lowtide","Puerto Madryn"
"465",105,10,0.0601553841724962,0.0641478746222352,0.0567903550630571,"sites",46.5112767657059,2.158,"lowtide","Puerto Madryn"
"466",106,11,0.0573642360634792,0.0610201454171812,0.0537745196819505,"sites",44.3532012421533,1.829,"lowtide","Puerto Madryn"
"467",107,12,0.0549993216062124,0.0584344415588323,0.0518924835477732,"sites",42.5246834400936,1.66,"lowtide","Puerto Madryn"
"468",108,13,0.0528521365821068,0.0560926244149346,0.049915220436852,"sites",40.8645109003092,1.473,"lowtide","Puerto Madryn"
"469",109,14,0.0509475613393231,0.0542213514040708,0.048058612476621,"sites",39.3919207497051,1.36,"lowtide","Puerto Madryn"
"470",110,15,0.0491883316114591,0.0522153482269384,0.0464029378752656,"sites",38.0317096581674,1.135,"lowtide","Puerto Madryn"
"471",111,16,0.0477200385103073,0.0505976484762352,0.0452088380760093,"sites",36.8964465767279,1.141,"lowtide","Puerto Madryn"
"472",112,17,0.0462443496570444,0.0491777131971565,0.0437279828914079,"sites",35.7554652062596,1.002,"lowtide","Puerto Madryn"
"473",113,18,0.0449481652891958,0.0476873730962872,0.0426963356490347,"sites",34.753274118933,0.921,"lowtide","Puerto Madryn"
"474",114,19,0.0437573698431562,0.0464567028345231,0.0413154919462756,"sites",33.8325682282803,0.847,"lowtide","Puerto Madryn"
"475",115,20,0.0426620146869763,0.0453245715570927,0.0404010885688269,"sites",32.9856553953452,NA,"lowtide","Puerto Madryn"
"476",1,2,0.00990336097437107,0.0119042162169375,0.00763712604581477,"sites",100,3.343,"hightide","SANTA CRUZ"
"477",2,3,0.00957228264145274,0.0112746070446736,0.00786662914970832,"sites",96.6569093686969,7.592,"hightide","SANTA CRUZ"
"478",3,4,0.00882039831194365,0.0102677008386431,0.00747152250389286,"sites",89.0646956600893,6.117,"hightide","SANTA CRUZ"
"479",4,5,0.00821462512729613,0.00964884858847487,0.00695063793495329,"sites",82.947851225001,3.709,"hightide","SANTA CRUZ"
"480",5,6,0.00784735821402468,0.00930953313589402,0.00637536570458548,"sites",79.2393434343439,4.149,"hightide","SANTA CRUZ"
"481",6,7,0.00743647380108543,0.00835730725901793,0.00635804352181571,"sites",75.090404362017,3.392,"hightide","SANTA CRUZ"
"482",7,8,0.00710051040414261,0.00826700779384157,0.0061992753326093,"sites",71.6979863959118,3.706,"hightide","SANTA CRUZ"
"483",8,9,0.00673350649311792,0.00787227307121723,0.00579552178014902,"sites",67.9921342920204,2.718,"hightide","SANTA CRUZ"
"484",9,10,0.00646438064268709,0.00732289104749967,0.00552763843188666,"sites",65.2746139357767,2.676,"hightide","SANTA CRUZ"
"485",10,11,0.00619940038162147,0.00695862335727827,0.00532843782635579,"sites",62.5989540082899,2.395,"hightide","SANTA CRUZ"
"486",11,12,0.00596218346305815,0.00691894332412715,0.00513582169473845,"sites",60.2036367096756,2.137,"hightide","SANTA CRUZ"
"487",12,13,0.0057505213113973,0.00651483524962162,0.00504281199579052,"sites",58.0663607666032,1.666,"hightide","SANTA CRUZ"
"488",13,14,0.00558548288159157,0.00643672864328963,0.00479399879098311,"sites",56.3998716803947,1.979,"hightide","SANTA CRUZ"
"489",14,15,0.00538948710438043,0.00614752909366676,0.00458782816866705,"sites",54.4207882387393,1.414,"hightide","SANTA CRUZ"
"490",15,16,0.00524948027261588,0.00588910009004304,0.00448955769573194,"sites",53.0070577675702,1.261,"hightide","SANTA CRUZ"
"491",16,17,0.00512459269344148,0.00589963585175949,0.00445665722849441,"sites",51.7459951899504,1.415,"hightide","SANTA CRUZ"
"492",17,18,0.00498448991270966,0.00570218750019441,0.00434438995929223,"sites",50.3312958662118,1.366,"hightide","SANTA CRUZ"
"493",18,19,0.00484920039801114,0.00551609846824967,0.00424403561111323,"sites",48.9651988911683,1.069,"hightide","SANTA CRUZ"
"494",19,20,0.00474329944990979,0.00533821510635167,0.00409942157398048,"sites",47.8958553786435,NA,"hightide","SANTA CRUZ"
"495",49,2,0.0578690889837247,0.0652993656617343,0.049529849662353,"sites",100,13.213,"midtide","SANTA CRUZ"
"496",50,3,0.0502228506849201,0.0549611278365057,0.0427721336293074,"sites",86.787007652816,10.344,"midtide","SANTA CRUZ"
"497",51,4,0.0442370087727414,0.048145781054345,0.0384597951948154,"sites",76.4432437932153,7.59,"midtide","SANTA CRUZ"
"498",52,5,0.0398449794162839,0.0434855752497241,0.0350663752153266,"sites",68.8536490137074,5.483,"midtide","SANTA CRUZ"
"499",53,6,0.0366721829083184,0.0402823155869971,0.0321213410192238,"sites",63.3709352477144,4.491,"midtide","SANTA CRUZ"
"500",54,7,0.0340730030129009,0.0376358461547332,0.0299679701462778,"sites",58.8794529364091,3.698,"midtide","SANTA CRUZ"
"501",55,8,0.0319330959462839,0.0345474188489036,0.0280453509173154,"sites",55.1816116463574,3.079,"midtide","SANTA CRUZ"
"502",56,9,0.0301515951027073,0.0328200529840325,0.0265590502390969,"sites",52.1031100233619,2.576,"midtide","SANTA CRUZ"
"503",57,10,0.0286606269451366,0.0313156412757111,0.0249724352318052,"sites",49.5266599983926,2.262,"midtide","SANTA CRUZ"
"504",58,11,0.0273515079338986,0.0295391037383833,0.0242696292883856,"sites",47.2644522563523,1.86,"midtide","SANTA CRUZ"
"505",59,12,0.026274987488846,0.0284438477434619,0.0234450116473298,"sites",45.4041837365639,1.802,"midtide","SANTA CRUZ"
"506",60,13,0.0252321543560599,0.0273485947819582,0.0224606610967217,"sites",43.6021281813444,1.568,"midtide","SANTA CRUZ"
"507",61,14,0.024325023769763,0.0265118189588676,0.021506607167322,"sites",42.034571818824,1.375,"midtide","SANTA CRUZ"
"508",62,15,0.0235295922822112,0.0253111487005761,0.0208561921163609,"sites",40.6600357728609,1.286,"midtide","SANTA CRUZ"
"509",63,16,0.022785146261052,0.0247423302327616,0.0201089909803461,"sites",39.3736045636732,1.104,"midtide","SANTA CRUZ"
"510",64,17,0.0221465181429905,0.0240647374321563,0.0195863212692675,"sites",38.2700307399327,1.163,"midtide","SANTA CRUZ"
"511",65,18,0.021473503426709,0.0232876463468632,0.018970405268708,"sites",37.107035558739,0.951,"midtide","SANTA CRUZ"
"512",66,19,0.0209233137615211,0.0226171017601483,0.0184763163315373,"sites",36.1562867654711,0.88,"midtide","SANTA CRUZ"
"513",67,20,0.0204143248057237,0.0219362745899132,0.0180068545525417,"sites",35.2767343744864,NA,"midtide","SANTA CRUZ"
"514",97,2,0.0441520860111978,0.0478472606243889,0.0339680365248585,"sites",100,12.059,"lowtide","SANTA CRUZ"
"515",98,3,0.0388276198901755,0.0420225611627091,0.0325765745031837,"sites",87.9406238707002,10.709,"lowtide","SANTA CRUZ"
"516",99,4,0.0340992855534165,0.0374645453982296,0.0278253022424505,"sites",77.2314258147811,6.669,"lowtide","SANTA CRUZ"
"517",100,5,0.0311546420117852,0.0340410623343827,0.0256500366528883,"sites",70.5621066327055,5.902,"lowtide","SANTA CRUZ"
"518",101,6,0.0285485990021939,0.0309185158201375,0.0234289565607337,"sites",64.6596833385257,4.529,"lowtide","SANTA CRUZ"
"519",102,7,0.0265488936611897,0.0291775466945779,0.0217363158049272,"sites",60.1305534113527,3.719,"lowtide","SANTA CRUZ"
"520",103,8,0.0249068836353895,0.0272375905680039,0.0199368576376186,"sites",56.4115671206852,3.106,"lowtide","SANTA CRUZ"
"521",104,9,0.023535652181669,0.0256394835578082,0.0192623934697094,"sites",53.3058668523611,2.557,"lowtide","SANTA CRUZ"
"522",105,10,0.0224068104457961,0.0243201781496565,0.0184380643588394,"sites",50.7491547287557,2.251,"lowtide","SANTA CRUZ"
"523",106,11,0.0214129513066819,0.0233713037402351,0.0172433437996666,"sites",48.4981645063185,2.044,"lowtide","SANTA CRUZ"
"524",107,12,0.0205105471034838,0.0224155986588108,0.0165160901146888,"sites",46.4543104447703,1.669,"lowtide","SANTA CRUZ"
"525",108,13,0.0197738521677181,0.0213949326366244,0.0162001571553675,"sites",44.7857710793168,1.757,"lowtide","SANTA CRUZ"
"526",109,14,0.0189982751840475,0.0206065005289477,0.0154892061714187,"sites",43.0291678160555,1.38,"lowtide","SANTA CRUZ"
"527",110,15,0.0183890298592009,0.0199228936696404,0.0150743133056172,"sites",41.6492889023117,1.29,"lowtide","SANTA CRUZ"
"528",111,16,0.0178196878975681,0.0193867962152795,0.0145599565053243,"sites",40.3597870620399,1.197,"lowtide","SANTA CRUZ"
"529",112,17,0.0172913668727339,0.0187308131544113,0.0142041794202319,"sites",39.1631934861435,0.952,"lowtide","SANTA CRUZ"
"530",113,18,0.0168709122754162,0.0182043682243245,0.0138888085668468,"sites",38.2109064363063,1.169,"lowtide","SANTA CRUZ"
"531",114,19,0.0163549227830147,0.0178777567735728,0.0133804689500534,"sites",37.0422425315688,0.819,"lowtide","SANTA CRUZ"
"532",115,20,0.0159934233007992,0.0172880132193956,0.0131823956327982,"sites",36.2234828423351,NA,"lowtide","SANTA CRUZ"
